bankrupt,retained_earnings_to_total_assets,total_debt_per_total_net_worth,borrowing_dependency,persistent_eps_in_the_last_four_seasons,continuous_net_profit_growth_rate,net_profit_before_tax_per_paidin_capital,equity_to_liability,pretax_net_interest_rate,degree_of_financial_leverage,per_share_net_profit_before_tax,liability_to_equity,net_income_to_total_assets,total_income_per_total_expense,interest_expense_ratio,interest_coverage_ratio
0,0.942063282496759,0.0061955699030631,0.371167098726635,0.243925498723646,0.217600884167481,0.197458713520851,0.0313167204354954,0.797503867653551,0.0268097763079455,0.198463508322663,0.279272378640437,0.826013351644765,0.0024361977061856,0.630686908398515,0.565245640794346
0,0.947704687448645,0.0066889174623149,0.370469241729164,0.233147395291671,0.217590364937667,0.185921122087324,0.0297922694809042,0.797426258652677,0.0268340508317654,0.18686450252316,0.279630184313754,0.809421493296955,0.0023178313864289,0.630761222449007,0.565354946030633
0,0.946993423233025,0.0082975405575465,0.36963718146295,0.22851470171126,0.217647868954528,0.180076917276224,0.0260618296286968,0.79740287911409,0.0268288757665393,0.181064999623409,0.280796410812271,0.8056435411855,0.0022933477517344,0.630729373570225,0.565332049992516
0,0.950724340526896,0.00126938965338,0.36963718146295,0.24279096152028,0.217619755732135,0.193288590604027,0.105284703786469,0.79759378895581,0.0267912469491325,0.194697597348799,0.275699696587946,0.841140409886492,0.0025243502671145,0.630612594348023,0.565158826083031
0,0.943595133265242,0.0120892949963067,0.373314351026543,0.247140020799849,0.217593129139066,0.200384586381118,0.0211506474583167,0.797426258652677,0.0268180387591656,0.2013256006628,0.283546890550484,0.817459336620053,0.0024237820152889,0.630717729894111,0.565283395358502
0,0.93935154417413,0.0086659553707402,0.373795246072877,0.229365604613785,0.217580894312465,0.182942462861021,0.0253979743047516,0.797442997848944,0.0268597091124931,0.185508774572569,0.28106408004584,0.816580060384592,0.0023895656728485,0.630879371515459,0.565465355534845
0,0.949824993060292,0.002841536034434,0.370016305697152,0.243736409189751,0.21761343092077,0.196365281652967,0.055083533253557,0.79791377045139,0.0267937199508468,0.198388190103186,0.276839576210552,0.850550793459841,0.0034032327031974,0.630621840796701,0.565170588341597
0,0.950798563914021,0.0014736592527745,0.36964500998696,0.262172638744445,0.217597111181898,0.211982505090114,0.093217210643275,0.797796319396592,0.0267911958749638,0.217970927167282,0.275847791598053,0.848987591681702,0.0027943346718579,0.63061225188696,0.565158582582357
0,0.951802656746486,0.0019624472227541,0.36963718146295,0.245721849295641,0.217658457870091,0.202126536460297,0.0738830660638067,0.797628650752994,0.0267915284948135,0.203886420125028,0.276202120272069,0.832873661066366,0.0026929335869286,0.630613621731209,0.565160167964747
0,0.934262106807952,0.0108800919213197,0.369803817188307,0.229932873215468,0.217692749895612,0.183771962898726,0.0223493511076211,0.797427503716863,0.0268065932356891,0.184755592377796,0.282669890332011,0.815175341104618,0.0023489361352533,0.630671840111779,0.5652309407551
0,0.934440590984101,0.0027767898667688,0.369845196529503,0.21924931455044,0.217584073309993,0.172536007842546,0.0560691743102861,0.797419341629427,0.0268020077251577,0.173683814114634,0.276793166511203,0.805219541251711,0.0022940363352416,0.630648552759551,0.5652096098931
0,0.944232484138085,0.0036595263498664,0.370994871198413,0.241940058617755,0.217599009288981,0.189751904079632,0.0454081454248599,0.797621872070208,0.026809626702722,0.193643142276117,0.277433221332217,0.834725983061414,0.0024361526261712,0.630669100423282,0.565244951838106
0,0.893326454441713,0.0034297230505476,0.373327771353418,0.202893069868583,0.217591705558754,0.161141693688259,0.0476769962515487,0.797254163114199,0.0267521464493858,0.162160126534609,0.277266478466478,0.759656662107592,0.0019948192017607,0.630493075437323,0.564965256959013
0,0.91247314321679,0.0224641844262669,0.384492364952369,0.218020232580127,0.217632329032376,0.170703566850162,0.0161381708097481,0.797386001577358,0.0280426062902421,0.171951495066657,0.291070532139382,0.799670453217342,0.0022576107335083,0.632843385707045,0.567890325373442
0,0.937226194297857,0.003256458658204,0.371247620687881,0.224827455800321,0.217591549595409,0.177399894427268,0.0495953988093893,0.797477859646128,0.0268620667659065,0.178504180161181,0.277140488140371,0.813121362596709,0.002304886150686,0.630836563882687,0.565475248646952
0,0.920394182856737,0.0096371478857184,0.376264586217772,0.194856764678075,0.217489274143643,0.151361134152779,0.0238906732970964,0.79731240444997,0.0266612009563691,0.151540257588311,0.281768434285744,0.76195007503186,0.0021234455502199,0.630121847645923,0.564451851468689
0,0.963503718067419,0.0024712973855315,0.372506894692932,0.341873877280892,0.217635262470596,0.270914712314305,0.0614401809696883,0.802452167746668,0.0267987514311995,0.275965956164796,0.276571661242111,0.882677677645431,0.0070052905758577,0.630636909083437,0.565194350673067
0,0.943638085329097,0.0048048951750426,0.36963718146295,0.233809208660301,0.217597579071931,0.189224040419275,0.0372517112003396,0.7977761216887,0.0267911566924924,0.191232959252843,0.278263938346239,0.831483773564662,0.0026262133734671,0.63061225188696,0.565158395757604
0,0.942888680250815,0.0101669721591479,0.372487882563193,0.236645551668715,0.217617880853635,0.190634190483372,0.0231886666683695,0.797411317882456,0.0268526176748398,0.19439632447089,0.282152413391402,0.817582911282173,0.0023183372424092,0.630823207901262,0.565435347217371
0,0.935454201775147,0.0126391814625339,0.382112493653304,0.216980240143708,0.217573437937263,0.169806198627555,0.0206809485618125,0.797385448215498,0.0284392282764299,0.170821721774497,0.283945401636198,0.797109611187522,0.0022377231996004,0.633208791660388,0.568228599325155
0,0.92953408603979,0.0130641351827027,0.378019293956603,0.214994800037818,0.217575671199617,0.16897669858985,0.0203445993668218,0.797380052937362,0.05917564360986,0.16991790314077,0.284253518987032,0.79597093197733,0.0022301106125465,0.635040958343036,0.570038011072608
0,0.957020263625981,0.0011718144429549,0.36963718146295,0.243641864422804,0.21760153456781,0.19649347711334,0.11234555493735,0.797667662764128,0.0267928840405109,0.197635007908413,0.275629276249829,0.852621542322832,0.0026233446813857,0.630618073725017,0.565166618673986
0,0.907492435243943,0.0213370539581795,0.377530570386259,0.166776968894772,0.21760221815183,0.13823995173818,0.0164482271578464,0.797213629357949,0.026745477417965,0.135874067937034,0.290253108299296,0.723812339389015,0.0020023126559898,0.630461569019602,0.564930747018019
0,0.932842093934898,0.0021995458649084,0.369676324083,0.216034792474237,0.217566598778699,0.168758012216273,0.0674145532454173,0.797376594425737,0.0266131900796253,0.169691948482338,0.276374157359612,0.799584784586732,0.0022400022769223,0.630704716373748,0.564137964468714
0,0.943423633675722,0.0102645473695729,0.372823390735054,0.254514512621726,0.217588845124653,0.209539250433602,0.0230674251838831,0.797528353915858,0.0268043540966233,0.210665059877985,0.282222982584391,0.832352904624187,0.002499761702279,0.630664305968411,0.565220547577935
0,0.936355111763475,0.0130130677828541,0.376662722581713,0.226812895906212,0.217598813505208,0.18043888092904,0.02038396738196,0.797436357506623,0.0269512640800919,0.181366272501318,0.28421640041624,0.809762103036494,0.0022875458891974,0.631118066875796,0.565821374877762
0,0.934375111186924,0.0261547159831842,0.385039243272502,0.227569254041789,0.217611702050508,0.182143126461051,0.0153090065681251,0.797398313878744,0.0269563618624953,0.183098591549296,0.293746991398285,0.804884977873026,0.0022831624456682,0.631240667936056,0.565839630099306
0,0.946551253866585,0.0036221377178343,0.36963718146295,0.243074595821121,0.217594413347879,0.193002036045547,0.0457580362842415,0.797566120862807,0.0267930529442482,0.195375461324094,0.277406118119065,0.837423296798654,0.0024035988121097,0.630618758647142,0.565167421291453
0,0.932614058861116,0.0077020581985974,0.375353122350883,0.216885695376761,0.217585924959909,0.172475680567076,0.0272629379214499,0.797412977968036,0.0271840809325408,0.173457859456202,0.280365149908709,0.79961146500285,0.0022474372919585,0.632133463925152,0.566524132575422
0,0.961015901959405,0.0011189232073974,0.36963718146295,0.255081781223409,0.217606830684777,0.203212427418747,0.116712825129673,0.797692149026436,0.0267911566924924,0.204187693002937,0.275590394627063,0.868156474947483,0.0023847944001592,0.63061225188696,0.565158395757604
0,0.942246984197611,0.001283980339051,0.36963718146295,0.227191074974,0.21758929642284,0.179767739989443,0.104315606553712,0.797658255612507,0.0267928237271075,0.180989681403932,0.275710186637081,0.826979064958585,0.0025145598516662,0.630617731263955,0.565166332014093
0,0.954080286007472,0.0065265960842247,0.372956475643225,0.290346979294696,0.217606243333459,0.247334288515195,0.030270509413904,0.79754578481445,0.0268031675170118,0.248248851397153,0.279512075683832,0.860446068202759,0.0029483066105473,0.630662251202038,0.565215022302973
0,0.966961825175605,0.0030020335768154,0.36963718146295,0.298761463552992,0.217642675707001,0.256775507126159,0.0527764091334179,0.797649816844141,0.0267945018407729,0.257814265270769,0.276956616667222,0.901729586122954,0.0026977303681586,0.63062629279051,0.56517429580283
0,0.939263245685461,0.0061709481209932,0.373222645459568,0.230216507516309,0.217585603078114,0.183085740140261,0.0314000397940562,0.797441476103829,0.0268023170308135,0.184077728402501,0.27925430796448,0.819261030112707,0.0024202602362268,0.630652319831235,0.565211054484618
0,0.938581753043702,0.0083139550789264,0.369857498495805,0.239765528977971,0.217747994103165,0.189495513158887,0.0260305287473497,0.797408551073155,0.0269193112174432,0.195074188446185,0.280808526149215,0.817068949468435,0.0023698395584816,0.63099752058191,0.565703373381031
0,0.932920701416978,0.0050036932673104,0.371041842342473,0.216602061075919,0.217629541602394,0.173116657868939,0.0362084818751471,0.797449914872195,0.0268761266504386,0.175868042479476,0.278407817829747,0.800628817428752,0.0022513130369206,0.631182792016548,0.565533397931286
0,0.945087004111832,0.0074759025706964,0.371201767904394,0.246478207431219,0.217595189846231,0.193296131513461,0.0277689536672643,0.797526693830278,0.0268038568571331,0.194245688031935,0.280201149463183,0.837381635655452,0.0024079156778358,0.630651292448049,0.565218233689914
0,0.939375411969176,0.0234764132446949,0.384376055452791,0.246289117897324,0.217599085611469,0.203302918331951,0.0158848253162938,0.797460428747536,0.026899029444313,0.204263011222415,0.291805009849067,0.815393783668242,0.00238207295011,0.631029711921755,0.565625113728622
0,0.963984453282073,0.0049033823033221,0.371347154778867,0.251867259147206,0.217603200389062,0.204667822939447,0.0367256167841913,0.797525863787488,0.0268140482931866,0.205618739173006,0.278335079679477,0.829492468232852,0.0033224960907462,0.630699236996753,0.565265233416058
0,0.935897751072215,0.0065019743021548,0.370162810932198,0.220100217452964,0.217711190072292,0.172596335118015,0.0303444836851458,0.797409242775481,0.0268269070412664,0.173608495895157,0.279494308200145,0.806729294429927,0.002269174193507,0.630698209613567,0.56532328280025
0,0.940863187240192,0.0041510500734093,0.370779027607849,0.228892880779049,0.21758698020126,0.183040494683659,0.0413723216364765,0.797487266797749,0.0267966330277867,0.184002410183023,0.277789872255992,0.823114000534152,0.0023284987416545,0.630631772167505,0.565184373457598
0,0.953809532463439,0.0028470075415606,0.36963718146295,0.263118086413917,0.217646896672403,0.213769700625896,0.0549890250574128,0.797578156483264,0.026794365955438,0.215636062363486,0.276844133598092,0.862612930691844,0.0024674143798525,0.630624580485199,0.56517365186867
0,0.938675872816487,0.0079546594442772,0.373876886394696,0.232107402855252,0.217672451432276,0.182082799185582,0.0267326111835299,0.797436772528018,0.0268610626936775,0.183098591549296,0.280547824465146,0.818014666484167,0.0022856117122145,0.630815673757894,0.565471040450495
0,0.947345583353092,0.0086376859172525,0.370540816805828,0.259998109104661,0.217623040917471,0.212902496041023,0.025447667005201,0.797487820159609,0.0267986837458525,0.213828425096031,0.281043235020074,0.836265399796171,0.0024996170054719,0.630641361077245,0.565194032505276
0,0.944463179400863,0.0110962164528219,0.371548459681983,0.274179824146733,0.217673642726757,0.220737500942614,0.0221165757375308,0.797529322299113,0.0268569316165419,0.229795887625217,0.282826353184242,0.835484030658642,0.0023747643454658,0.630832796811003,0.565453647375334
0,0.951309683262797,0.0062603160707283,0.371318077403972,0.249881819041316,0.217599430721847,0.19991704999623,0.031102361826755,0.797485053350309,0.0268091341964507,0.200873691345937,0.27931953281255,0.84092639062214,0.0024262999904651,0.63067663456665,0.565242682412853
0,0.949238645543184,0.0034461375719275,0.370128141754439,0.243830953956698,0.217603893928188,0.191335495060704,0.0475032971072211,0.797725212397574,0.0267929040607904,0.192287414325525,0.277278526412665,0.849597350645346,0.0024449411872435,0.630617731263955,0.565166713827535
0,0.936326698595276,0.0194885964672302,0.380646322942272,0.231918313321358,0.217589790859825,0.186780785762763,0.0170336161322487,0.797394302005259,0.0269025038509994,0.1980115990058,0.288912973015987,0.810619042075101,0.0022903665832225,0.631058136189915,0.565638713042251
0,0.981780598522526,0.0051596312204196,0.36963718146295,0.47395291670606,0.217651907409633,0.442266797375764,0.0354426794614467,0.797671121275754,0.0267914155379558,0.442946448745952,0.278521013951279,0.913043302976179,0.0045083590670806,0.630613279270147,0.565159629685089
0,0.944962587365135,0.0157542928532998,0.380278382313799,0.267372600926539,0.217686242573951,0.211416936882588,0.0186323637044296,0.797512721443312,0.0268554697345754,0.218046245386759,0.286204531585425,0.836583764270705,0.0024781046344661,0.630812934069396,0.565447461704305
0,0.94193712212172,0.0038273192350833,0.371382942317198,0.224638366266427,0.217607889244496,0.177324485332931,0.0439168876982781,0.797460705428466,0.0268314570996818,0.178278225502749,0.277555050771806,0.814740212932726,0.0023049483171994,0.630752318461391,0.565343497583273
0,0.941961188519045,0.0051131234098432,0.372887137287707,0.233431029592512,0.21770171944709,0.182987708317623,0.0356649642597868,0.797625607262764,0.0268429392535593,0.187015138962115,0.278487455047546,0.827787364682173,0.0023583529437429,0.630775263352557,0.565393772175726
0,0.947090797835268,0.0039887286953191,0.370724227939778,0.22652926160537,0.21759004637424,0.178561194480054,0.0426034678750922,0.797434974101973,0.0268059409550125,0.179558635233863,0.277671648089611,0.817404601294576,0.0022643202903896,0.630659511513541,0.56522791761437
0,0.939950268971266,0.0090380178553515,0.377365053021475,0.235794648766191,0.219413705848308,0.187037176683508,0.0247836834423876,0.797501515865645,0.02695841468985,0.18799427581532,0.281333519500331,0.82014778742243,0.002334023445082,0.631124231174915,0.565846938359501
0,0.908635117370188,0.0073628247567459,0.375511929552231,0.186631369953673,0.21732801136406,0.141987783726717,0.0280350057282138,0.796718647174126,0.0267791230631363,0.138058296301875,0.28011866099472,0.726687995466175,0.002009546638415,0.630563964877193,0.565100355952256
0,0.938248084036465,0.0079710739656571,0.373090678911969,0.224071097664744,0.217592256408012,0.173455998793455,0.0266977959629152,0.797401910730835,0.0269965368874671,0.174286359870453,0.280560228391927,0.801845938080948,0.0023034672819217,0.631188956315667,0.565978336880389
0,0.942964378575318,0.0128753681868337,0.373550325107419,0.266805332324856,0.217619486944244,0.210391373199608,0.0204911605846073,0.797467484111252,0.0268532065056554,0.211418242072757,0.284116775926722,0.827478949668039,0.0024876116584261,0.630820125751702,0.565437853412912
0,0.93268470571066,0.0110177915173401,0.373340073319719,0.218965680249598,0.217583028023749,0.173825503355705,0.0222002268543323,0.797388353365263,0.0271462480012785,0.174888905626271,0.282769425480829,0.800112951312445,0.0022491814791221,0.631930042054218,0.566425705323734
0,0.908944748079195,0.176619338130021,0.529443078801923,0.142384419022407,0.217601703804631,0.112887414222155,0.0109868149360941,0.797263155244425,0.026728142613059,0.113956466069142,0.402867299015642,0.733756930603492,0.0020291548730518,0.63040300817797,0.564838878639418
0,0.934582860623061,0.0030266553588852,0.369743425717372,0.222274747092748,0.217756167246078,0.177256617148028,0.0524499267637002,0.797498472375415,0.026817602487212,0.179709271672818,0.276974212307786,0.808794798052454,0.0023686899011509,0.630746839084396,0.565281416251344
0,0.945912403880539,0.0070555084397997,0.3727596441824,0.246478207431219,0.217599264803396,0.20168162280371,0.028795264507822,0.797592543891625,0.0268325288815633,0.202831965052346,0.279895977326494,0.840034445088919,0.0024348831350747,0.630766701826002,0.565348234863495
0,0.933143547065152,0.0014307991136158,0.369717703424196,0.216791150609814,0.217611798283209,0.171254053238821,0.0955038831303639,0.797391811876889,0.0268701179352819,0.172026813286134,0.275816510230741,0.801199976227385,0.0022692365749983,0.630879371515459,0.5655087230801
0,0.930941801158556,0.0087680901704374,0.375941380012213,0.217452963978444,0.217567567742455,0.166963275771058,0.0252246228149562,0.797366080550396,0.0261124037028899,0.167733674775928,0.281137879074759,0.792762301116634,0.0021950539574691,0.625490404241038,0.556110548647684
0,0.93153445729351,0.0057268441258811,0.36963718146295,0.212820270398033,0.217556690128786,0.169029484955886,0.0330030328763687,0.797380882980152,0.0284113158601844,0.169993221360247,0.278932389489321,0.796177055481113,0.0022308189502586,0.633054341721346,0.568208072153897
0,0.950390448529485,0.0016295972058836,0.36963718146295,0.243547319655857,0.217591665738325,0.193808913354951,0.0858734950977369,0.797655212122277,0.0267911566924924,0.194772915568276,0.27596104288874,0.85103024591565,0.0026263048703188,0.63061225188696,0.565158395757604
0,0.954006269387269,0.0027530800025533,0.37041667878224,0.267088966625697,0.217597204096231,0.213920518814569,0.0564521322958795,0.797718710395719,0.0267940495811283,0.217067108533554,0.276775668550862,0.861276814352332,0.0027097513019498,0.630622183257764,0.565172152001022
0,0.943114625706271,0.004776625721555,0.370619102045929,0.224827455800321,0.217653085430637,0.17963954452907,0.0374077409139473,0.797445072955919,0.0268754808498018,0.180613090306545,0.278243368762831,0.806713302132194,0.0023156157892485,0.63093622005178,0.565530758407905
0,0.953050394919149,0.0058481292005216,0.36963718146295,0.29053606882859,0.217608947804216,0.250426061383003,0.0325416055259137,0.79754135791957,0.0268010277935074,0.25668449197861,0.279020313343052,0.847631692377242,0.0026423047113028,0.630652662292297,0.565205027668216
0,0.935402962174949,0.0094100803399629,0.378834578814225,0.224354731965586,0.217634980409229,0.176608098936732,0.0242159939055171,0.797435112442438,0.0270504563156217,0.17436167808993,0.28160356455898,0.809598391954507,0.0023072553209974,0.631335872111341,0.566151187137344
0,0.936943440955972,0.001775504062594,0.36963718146295,0.223409284296114,0.217576298371363,0.179488726340397,0.0800876815006329,0.797513966507497,0.027028344930949,0.180462453867591,0.276067039104851,0.813460211537053,0.0022897226591085,0.631482787907015,0.566082046816884
0,0.924637767388373,0.0245515643950793,0.381407926492396,0.189940436796823,0.217463344408069,0.147620843073675,0.0156386174041459,0.797341870969018,0.0266803434873604,0.148452210589742,0.292584741708335,0.775595903312612,0.0021287871094595,0.630197531540664,0.564568117551923
0,0.963116155845115,0.0024512351927338,0.36968415260701,0.281176136900822,0.217603475813691,0.237040947138225,0.0618445310603689,0.797976992043902,0.0267916929601673,0.237930255328764,0.276556851445481,0.891315229570965,0.0028347419757794,0.630614649114396,0.565160951500109
0,0.938987430805277,0.0153721992722896,0.380077077410682,0.232012858088305,0.217728714379121,0.183734258351557,0.0188394352686652,0.797412839627571,0.0270499170742299,0.186111320328387,0.285927325170984,0.807484471959701,0.0023041446730012,0.631467377159217,0.566149528626701
0,0.947008502797674,0.0042340345981634,0.37109105020768,0.249125460905739,0.217608340542684,0.19788854535857,0.0407838329291232,0.797642346459031,0.0268167659058348,0.200120509151164,0.27784974919451,0.843859433954291,0.0024294511824423,0.630698552074629,0.565277616720335
0,0.936598116550351,0.0104113661441377,0.375746785272533,0.22851470171126,0.217586528903072,0.183281803785537,0.0228880081903043,0.797426396993142,0.0268055569344559,0.184604955938842,0.282329893912745,0.81051775271799,0.0023312766253792,0.630671840111779,0.565226136070248
0,0.945505616257747,0.0093471580080066,0.376169525569078,0.267278056159592,0.217641676877924,0.216507050750321,0.0243092978185162,0.79764068637345,0.0267919469033306,0.217820290728327,0.281557685050952,0.83202568137895,0.0027815353724393,0.630614991575458,0.565162160832991
0,0.924281061471014,0.0117956574471772,0.378559462113299,0.201191264063534,0.217256473964586,0.163230525601388,0.0214200365695061,0.797328313603447,0.0266094974006403,0.163817127363109,0.283333428523604,0.786626521324819,0.0021791853534136,0.629945137737839,0.564112395963247
0,0.958700234370943,0.0025679606781021,0.37072087285806,0.263496265481706,0.217603973569045,0.210195309554332,0.0596138173401166,0.797627820710204,0.0268018853938003,0.212096106048053,0.27664157564032,0.854773017919036,0.0025779274193526,0.630648895220613,0.565209038326832
0,0.923100191402867,0.0135830164418789,0.38121445011329,0.187576817623145,0.217348246778384,0.148012970364226,0.0199623417694946,0.797274499162556,0.0266343289764506,0.147924983053401,0.284629551373354,0.770711994731904,0.002085717469599,0.63002390378214,0.564280293746025
0,0.922236817775549,0.0091109712837067,0.378340263441017,0.190507705398506,0.217144744479463,0.147417238518965,0.0246687444276743,0.796653903836499,0.0267608151659173,0.148376892370264,0.281386480374828,0.744729981981492,0.0020635239298431,0.630517390172737,0.565009444273964
0,0.940789098516652,0.0061417667496511,0.369849669971795,0.24345277488891,0.217587842977207,0.194902345222834,0.0314990790188073,0.797485191690774,0.0267955928028112,0.196655871055208,0.27923301206876,0.821789408348298,0.0023670344135808,0.630628347556883,0.565179459646478
0,0.937199384156492,0.001609535013086,0.3707521869541,0.224638366266427,0.217574101611068,0.179647085438504,0.0867437641048622,0.79763404603113,0.0268202861567947,0.180989681403932,0.275946486518389,0.813145649901896,0.0024699248149622,0.630724921576417,0.565293565259405
0,0.96238411325037,0.0025871109530453,0.36963718146295,0.278623428193249,0.217598850007268,0.233270492421386,0.0592624708576052,0.79777805845521,0.0267914197058092,0.235595390524968,0.276655622790506,0.864362057745933,0.0026074935991594,0.630613279270147,0.565159649548216
0,0.944139329913809,0.0080121102691069,0.370795803016442,0.242601871986386,0.217647875591266,0.192888922404042,0.0266149483699883,0.797456140193121,0.0268102185865113,0.193869096934548,0.280589957225671,0.826423294013791,0.0023714968122648,0.630686908398515,0.565247676442385
0,0.950298647091052,0.0063141192241402,0.36963718146295,0.255270870757304,0.217586200384539,0.20504486841113,0.0309282303501356,0.797474401134503,0.0267918184882176,0.205995330270392,0.279358556908238,0.83255311745468,0.0024252182344659,0.630614649114396,0.565161549364109
0,0.954505886345183,0.0023737221751064,0.369849669971795,0.259903564337714,0.217601146318634,0.206741573033708,0.0634357867220254,0.797616200111143,0.0267911566924924,0.209083377268961,0.27650075590879,0.855709771419416,0.0024928635274768,0.63061225188696,0.565158395757604
0,0.954343917014225,0.0043006046015374,0.37256840452444,0.273707100311998,0.217610172282386,0.220752582761481,0.0403249342307563,0.797662267485993,0.0267981197340543,0.222941929652783,0.277898065827413,0.864426804673894,0.002643924175085,0.630637594005562,0.565191379679344
0,0.96859183689684,0.0032746970152928,0.36963718146295,0.303583246667297,0.2176188166337,0.25817057537139,0.0493816007864464,0.797821774042155,0.0267911701756671,0.259019356782406,0.277153917881445,0.892547339919206,0.0028848525080383,0.63061225188696,0.565158460048731
0,0.940870470207396,0.0038355264957732,0.369807172270026,0.225772903469793,0.217719383125419,0.176389412563155,0.0438504707084984,0.797446456360569,0.0268037163865254,0.177374406869022,0.277560728161976,0.819642678293313,0.0023415552881387,0.630644443226805,0.565217579622636
0,0.945163329523298,0.0039349255419071,0.36963718146295,0.234281932495036,0.217590567358178,0.190370258653194,0.0430286342474571,0.79749556722565,0.0267911566924924,0.191308277472321,0.277632882214933,0.826832461208349,0.0024010007240095,0.63061225188696,0.565158395757604
0,0.939636644161529,0.0075561513418871,0.373646504116685,0.231729223787463,0.217722920506801,0.184111303823241,0.0275868529376107,0.797489480245189,0.0268556784569523,0.18520750169466,0.280259067056787,0.820900818167374,0.0023245742682771,0.630837933726935,0.565448345860363
0,0.935449252835374,0.0078598199874155,0.374547902738418,0.224638366266427,0.217595385630004,0.179956262725285,0.0269271928587276,0.797442167806154,0.0269771800248276,0.181215636062363,0.280479451661907,0.807818112176065,0.0022888931049833,0.631302310927248,0.565912625604819
0,0.944140614201482,0.0101587648984579,0.373350138564875,0.221991112791907,0.217631489485013,0.176374330744288,0.0231989711539732,0.797409104435016,0.026945514230477,0.177374406869022,0.282146476470765,0.803169543040474,0.0023253768194825,0.631157449897947,0.565800600168204
0,0.956341577182476,0.005546284390702,0.36963718146295,0.320695849484731,0.217618156278264,0.25269587512254,0.0337279213239784,0.797507049484246,0.0267921498293902,0.260601039391429,0.27880123766615,0.861756285386702,0.0026089116603423,0.63061533403652,0.565163126799737
0,0.900805163861158,0.0230396045924183,0.377793385120884,0.1840786612461,0.217583071162547,0.165002639318302,0.0159914575525695,0.797365942209931,0.0265543121497656,0.166001355727951,0.291487996376066,0.780516463231278,0.0021734097792777,0.630118423035301,0.563702848218898
1,0.908825110405292,0.0163762208300276,0.387515293580834,0.178500519996218,0.217444267104536,0.145185129326597,0.018315801938047,0.797106415497563,0.0266454970882832,0.146192664005423,0.286655761798657,0.72783822977294,0.0020892235631956,0.630184175559239,0.56435282282581
0,0.953550874572283,0.0046152162613191,0.373180147757799,0.246572752198166,0.217592993085936,0.199170499962295,0.0383311649245865,0.797766299515684,0.0268303919722052,0.200120509151164,0.278126309180148,0.832371339362136,0.0030366937095225,0.630753345844577,0.565338780534012
0,0.940730908897013,0.0060587822248971,0.371854890478949,0.242223692918597,0.217597801402655,0.192768267853103,0.0317823121752274,0.797468590834972,0.0268541057982198,0.194923552007231,0.27917319020681,0.821402036689427,0.0024897191452071,0.630824920206572,0.565441675910977
0,0.913745678575304,0.0051696623168185,0.374910251564027,0.214900255270871,0.217629375683943,0.169791116808687,0.0353946684159272,0.797422246779192,0.0281559899978044,0.17074640355502,0.278528340166422,0.7971677515149,0.0022402534075841,0.633766660730675,0.567998339733218
0,0.948597247976589,0.0097611687139222,0.373219290377849,0.256121773659828,0.217599165252325,0.205067491139431,0.0237200899430236,0.797482286541008,0.0268261699779559,0.207577012879416,0.281858062828012,0.825780659004042,0.002573569570921,0.630737935096779,0.56531999235887
0,0.943787765494547,0.0105353869723415,0.371872784248115,0.236078283067032,0.217595780515918,0.189495513158887,0.0227416735898178,0.797427365376397,0.0268114737180112,0.190931686374934,0.28241936261525,0.814076850654585,0.0026221536512778,0.630688963164888,0.565253444236958
0,0.927396968050652,0.0052818282129145,0.370446874517707,0.203838517538054,0.21747363798879,0.16102103913732,0.0348725033698496,0.797348372970874,0.0267792102340431,0.160578443925586,0.278609863300324,0.78355283411688,0.0021362150862328,0.630523212010794,0.565100781200542
0,0.933271145795729,0.004405475154798,0.370191888307093,0.228041977876525,0.217613301504378,0.181494608249755,0.0396281238011514,0.797463748918696,0.0268503941451458,0.182646682232432,0.277974316107474,0.821860333288646,0.0023496693979542,0.630839646032246,0.565425859530734
0,0.895607319021841,0.0282731011590476,0.388427875808295,0.107024676184173,0.21748723666506,0.0896161677098258,0.0149303020847215,0.797086632811066,0.0267453833083854,0.0887248625442495,0.295283654429816,0.685642185437386,0.0020298196873592,0.630458829331105,0.56493025677871
0,0.940463963575549,0.007307197767625,0.370449111238853,0.246667296965113,0.217631144374634,0.20693009576955,0.0281668124648185,0.797448254786615,0.0268113341583288,0.20855614973262,0.280078701338091,0.820287486994775,0.0027805168354965,0.630686223476391,0.565252803573008
0,0.939541515048061,0.0111974393346647,0.36963718146295,0.238347357473764,0.217622898227603,0.189593544981525,0.0220108330202616,0.797416851501056,0.026815560383837,0.190555095277548,0.28289947210882,0.819411029255243,0.0024390149286007,0.630699236996753,0.565272131222015
0,0.952695914662147,0.0113387866021029,0.371111180697991,0.267278056159592,0.217603658323987,0.221921423723701,0.0218657423997369,0.797465685685207,0.0267927324950798,0.222941929652783,0.283001962358847,0.816525056310611,0.0025341006429312,0.630618758647142,0.565165898330779
0,0.903566874461804,0.0024348206713539,0.370141562081314,0.199489458258485,0.217608994261382,0.158102707186487,0.0621785196853309,0.79702825313483,0.0267733705673995,0.158846124877608,0.276544792593763,0.748396168669311,0.0020545902041039,0.63055403350639,0.565072135930957
0,0.933593017530663,0.0057277560437355,0.376095713771268,0.202893069868583,0.217581246059582,0.169685544076616,0.0329977868513014,0.797389460088983,0.0301090326128924,0.17074640355502,0.278933369082417,0.802659823224871,0.0022719780516521,0.635038218654539,0.568980032729278
