bankrupt,retained_earnings_to_total_assets,total_debt_per_total_net_worth,borrowing_dependency,persistent_eps_in_the_last_four_seasons,continuous_net_profit_growth_rate,net_profit_before_tax_per_paidin_capital,equity_to_liability,pretax_net_interest_rate,degree_of_financial_leverage,per_share_net_profit_before_tax,liability_to_equity,net_income_to_total_assets,total_income_per_total_expense,interest_expense_ratio,interest_coverage_ratio
0,0.920457224182678,0.0057405228936977,0.371447807230425,0.216980240143708,0.217629223038968,0.173380589699118,0.0329488520497349,0.797514934890752,0.0268367286817821,0.174436996309407,0.278942528438566,0.803439212464305,0.0022490635326357,0.630824235284448,0.565366709239526
0,0.951647221780439,0.0064755286843761,0.37090428399201,0.234281932495036,0.217582516994919,0.192300731468215,0.0304241626611914,0.797479104710313,0.0268078063853657,0.19326655117873,0.279475316162261,0.814828283643229,0.0023685187892188,0.63068930562595,0.565236553595111
0,0.972855152082495,0.0031005207050948,0.369745662438518,0.334215751158173,0.217676197870907,0.266548525752206,0.0514842338257167,0.797756062321273,0.0267926601716222,0.268961361753408,0.277027888185645,0.913070067956784,0.0028336783610852,0.630617388802893,0.565165554474956
0,0.930064101340426,0.0103001121658961,0.381244645848757,0.217547508745391,0.2175972074146,0.167362943971043,0.0230229926336588,0.797348649651804,0.0254511191705988,0.168260902312269,0.282249179739072,0.791904233590567,0.0021868624788093,0.621630183148176,0.58899435902328
0,0.931739581850079,0.0035227386717004,0.36963718146295,0.214616620970029,0.217562659874664,0.169316039514365,0.0467229983001979,0.797385033194103,0.0268112126501858,0.170294494238156,0.27733406363777,0.797060762703526,0.0022354011705453,0.630676292105588,0.565252245641854
0,0.936894716277754,0.0012529751320001,0.36963718146295,0.22454382149948,0.217608844934776,0.17824447628384,0.106408943526547,0.797532089108414,0.0267911566924924,0.179182044136477,0.275687792053786,0.812633954672678,0.0023227048372594,0.63061225188696,0.565158395757604
0,0.92797602899539,0.0096143499393574,0.377820225774632,0.205162144275314,0.217601298963609,0.161956111907096,0.0239232237645561,0.79726855052256,0.0263448373939264,0.162913308729382,0.281751585247465,0.787783761350924,0.0020623983361754,0.627754414323091,0.561474268357592
0,0.956370841594189,0.0029828833018721,0.370926651203468,0.252529072515836,0.217588320822347,0.202533745569716,0.0530398730995165,0.797489480245189,0.0268034002235673,0.204338329441892,0.27694261306641,0.830066496458299,0.002563847722387,0.630655059519733,0.565216106863975
0,0.93742461621305,0.0033038783866349,0.37271267303834,0.22388200813085,0.21757716114731,0.181441821883719,0.0490447892084395,0.797628235731599,0.0268355877150142,0.182420727574,0.277175374873479,0.813911140134981,0.0023590257557934,0.630951288338516,0.565361704220273
0,0.923250121597241,0.0078826179337765,0.373573810679449,0.215562068639501,0.217630772717303,0.169813739536988,0.0268801627871224,0.797409381115946,0.0272515608975052,0.170897039993975,0.280495830790194,0.797802484229551,0.0022435568013596,0.631736894015151,0.56668750418039
0,0.943735851197977,0.002432996835645,0.371588720662606,0.227663798808736,0.217569953649785,0.185596862981676,0.0622154490834544,0.797530982384694,0.0268914243419807,0.186563229645251,0.276543468745668,0.804447228202022,0.0023649769066127,0.63116738126875,0.565595061245671
0,0.94082032732016,0.0035227386717004,0.372028236367744,0.234281932495036,0.21763961285239,0.184797526581706,0.0467242567273419,0.797511199698197,0.0268115236709597,0.185734729231001,0.277333972160935,0.823497911775757,0.0025599810721211,0.630707798523308,0.565253673514484
0,0.947564711225971,0.0024065512178662,0.36963718146295,0.268223503829063,0.217650526968118,0.219591282708695,0.0627475966347245,0.797797426120312,0.026793896285706,0.226557204187693,0.27652459906268,0.84474525689049,0.0027808512087078,0.630622868179888,0.565171424941036
0,0.887773666081454,0.0128553059940361,0.374118452278436,0.138886262645363,0.21668023254639,0.11000678681849,0.0205074070776662,0.795918900945875,0.026772251109883,0.111094373729005,0.284101857941142,0.66424373223218,0.0019883531067709,0.630551293817893,0.565066607849357
0,0.876956502178565,0.0079938719120181,0.376789097326447,0.205918502410892,0.216904945860129,0.160070884548677,0.0266530299125915,0.796973331970219,0.0266895377835169,0.161030353242449,0.280576254886011,0.75230634888845,0.0019422940217498,0.630301639703566,0.564622304243184
0,0.898566928788487,0.0042440656945622,0.373017985474733,0.225583813935899,0.217646279455764,0.181539853706357,0.0407110266108279,0.797792030842177,0.0268385110044629,0.183701137305114,0.277857317738613,0.836814257594114,0.0025096484575216,0.630980055067739,0.565374506968087
0,0.904831431586084,0.0111463719348161,0.37997866168027,0.209416658787936,0.217601557796393,0.169097353140789,0.0220632462114712,0.797383788129918,0.0398544155460759,0.170068539579724,0.282863066094424,0.78493782008151,0.002167746086706,0.627640374789387,0.569820127942197
0,0.937630313036839,0.0260060733729106,0.391810916541224,0.246667296965113,0.217590394802988,0.192858758766307,0.0153378229586288,0.797621595389278,0.0269301997005537,0.194471642690367,0.293639395494917,0.814847901963682,0.0026870107376653,0.631512924480487,0.565744292737929
1,0.888249444085658,0.103997847873864,0.270742792725288,0.0,0.217274781406505,0.0,0.0089497899907776,0.79717641577286,0.0267546353764425,0.0,0.199162103225036,0.664813925906568,0.0020165209801655,0.630492048054136,0.56497802069105
0,0.936578393530803,0.0039385732133249,0.372238488155443,0.220005672686017,0.217575332725977,0.173735012442501,0.0430006105491007,0.797465685685207,0.0268069370497757,0.174738269187316,0.277635406392265,0.806046293651171,0.0023422386578664,0.632177983863235,0.565232532763068
0,0.951354058731351,0.0014599804849579,0.369815000794036,0.24212914815165,0.21760368155257,0.191923685996531,0.0939023342393176,0.797632662626479,0.0267967104944852,0.193115914739776,0.275838239801521,0.842561526028395,0.0024498027543227,0.630630744784318,0.565184739010687
0,0.934673376607445,0.0141474935937771,0.384324610866439,0.223976552897797,0.217611104744083,0.176736294397104,0.0195772667813608,0.797524480382838,0.0269201820420052,0.177675679746931,0.285039457329963,0.805808329824062,0.0025013363844701,0.632409830002329,0.565706673628004
0,0.953847418843737,0.0016751930986056,0.36963718146295,0.258012668998771,0.217594914421602,0.203544227433829,0.0839556979456245,0.797748730276627,0.026796769893793,0.205694057392483,0.275994333618265,0.854406374169196,0.0025518020013626,0.630630402323256,0.565185019271247
0,0.924637767388373,0.0245515643950793,0.381407926492396,0.189940436796823,0.217463344408069,0.147620843073675,0.0156386174041459,0.797341870969018,0.0266803434873604,0.148452210589742,0.292584741708335,0.775595903312612,0.0021287871094595,0.630197531540664,0.564568117551923
0,0.890711317200969,0.0090170437446994,0.377021716325604,0.202042166966058,0.217596464099938,0.159331875424176,0.0248170277729921,0.79716922206868,0.0266617985477081,0.160352489267154,0.281318311516256,0.759991346887568,0.0018660418921519,0.630133491322037,0.564455553639135
0,0.934556463379335,0.0026855980813248,0.370770080723266,0.220100217452964,0.217587567552578,0.172822562401026,0.0575531834596323,0.797469420877762,0.0269432410923377,0.173834450553589,0.276726937468113,0.805284462433768,0.0023940588518402,0.631224229805071,0.565792332612694
0,0.93405832581224,0.0137535450806591,0.379823209560641,0.220478396520753,0.217567936081417,0.1722569941935,0.0198426681921645,0.797390981834099,0.0274176269669994,0.173457859456202,0.284753424121844,0.803213243020656,0.0023081970853766,0.631685524855824,0.567033772234532
0,0.951219334918672,0.0033157333187426,0.370768962362693,0.266238063723173,0.217695361452035,0.212050373275017,0.0489175678347273,0.797567780948388,0.0267986225278643,0.216012653460872,0.277183576877466,0.855907323992074,0.0025231936139508,0.630637251544499,0.565193744701565
0,0.928823726296912,0.0064554664915784,0.374532245690398,0.218871135482651,0.217590570676547,0.163690521076842,0.0304857440751791,0.797359993569935,0.0264874257805383,0.164645627777359,0.279460740183118,0.786042687462666,0.0021923287136259,0.628856111560116,0.563125994645206
0,0.931433252413561,0.0104086303905744,0.379079499779683,0.214616620970029,0.217628758467304,0.169127516778524,0.0228918728481235,0.797382958087128,0.0370103336778404,0.170143857799202,0.282327559097487,0.796135369352949,0.0022312081657432,0.634996438404953,0.569725010350045
0,0.8873757536372,0.0001960623387045,0.36963718146295,0.20298761463553,0.217595541593348,0.160583666390167,0.41370983979639,0.792403393048917,0.0267896852637745,0.161256307900881,0.274921201854988,0.759839315314453,0.0020435175934975,0.63060745743209,0.565151369894439
0,0.937081649268444,0.0010249956683901,0.370231030927143,0.224732911033374,0.217598375480497,0.180031671819621,0.125305319867973,0.797596832446041,0.02680158660817,0.17963395345334,0.275522511402129,0.818598022749158,0.0024867004228869,0.630651977370173,0.565207641755508
0,0.958318607313613,0.0027184271240846,0.369899996197574,0.267561690460433,0.217616288036502,0.224047960183998,0.0570152438617793,0.797751497085927,0.0267945577295308,0.22497552157867,0.276750459401547,0.872875688102756,0.0026828067791742,0.630626635251572,0.565174560594136
0,0.702133060161783,0.0160442827310116,0.36963718146295,0.204405786139737,0.217599613232144,0.16073448457884,0.0184819788430139,0.796952442560001,0.0267908716573966,0.161708217217745,0.286414574030723,0.709278465791707,0.0020493507961332,0.630611224503774,0.565157036287295
0,0.943035045571382,0.0025944062958808,0.36963718146295,0.232296492389146,0.217575017480919,0.183296885604404,0.0591421144569721,0.797514104847962,0.0268076917440359,0.185056865255705,0.276660481154821,0.824058693807074,0.002355219833669,0.630665333351598,0.565236023730325
0,0.922740504436663,0.0064627618344139,0.374660857156278,0.204405786139737,0.217480274726843,0.156225020737501,0.0304627023712196,0.796599397693283,0.0267654932273102,0.157189124049107,0.279466183636759,0.774412739786616,0.0019837101079925,0.630435199517815,0.565032981238051
0,0.964330429692722,0.0015438769275663,0.36963718146295,0.269168951498535,0.217646631202881,0.214327727923988,0.0897367208015047,0.797729915973385,0.0267911566924924,0.215259471266099,0.275898857965612,0.8953516405459,0.0029278816404075,0.63061225188696,0.565158395757604
0,0.947095879636042,0.0030494533052462,0.36963718146295,0.216223882008131,0.217640505493658,0.170296357740744,0.0521469779315463,0.797393056941074,0.027002133318019,0.171273631091361,0.276990784792653,0.798789084651456,0.0022408494713974,0.631211558745771,0.56599696128803
0,0.93966192348543,0.0041619930876626,0.372409597323092,0.226623806372317,0.217592661249033,0.178478244476284,0.0412947644640612,0.797507464505641,0.0268127915881741,0.181667545379227,0.277797633667282,0.813086568474275,0.0025467217647168,0.630681771482582,0.565259485902835
0,0.956751454433257,0.0017928305018284,0.370394311570782,0.219627493618228,0.217571884940558,0.171465198702964,0.0794708024409559,0.7974020490713,0.0269838580143856,0.17240340438352,0.276079385389057,0.804062470995222,0.002284019247392,0.631011561485459,0.565935525603469
0,0.905285714101063,0.0066852697908972,0.376162815405641,0.178689609530112,0.215305538446506,0.140230751828671,0.0298038440597148,0.796927956297694,0.0267538978344207,0.141071025080967,0.279627257643641,0.716046075558076,0.002040395501606,0.630481431761209,0.564974244923234
0,0.937804404423219,0.0299856828896853,0.403900394333938,0.250638177176893,0.217595378993266,0.201372445516929,0.014663143723846,0.7979184740272,0.0267911566924924,0.202304737516005,0.296525690721511,0.809728477441523,0.0025019250207974,0.63061225188696,0.565158395757604
1,0.892879724539211,0.0071056639217939,0.377908576259889,0.197314928618701,0.217559042852425,0.155395520699796,0.0286665096103688,0.788407705397893,0.0267137106842082,0.156360623634857,0.279932398399649,0.745255552833697,0.001924367020548,0.630346844563773,0.564759913503356
0,0.933563970913442,0.0032537229046407,0.371230845279288,0.217452963978444,0.217571523238334,0.173531407887791,0.0496224552784151,0.797443551210804,0.02692426375692,0.174512314528885,0.277138798973532,0.802551849429409,0.0022428584833143,0.631267722359968,0.56572207807259
0,0.935303129273054,0.0020964991473568,0.370656007944834,0.2205729412877,0.217637153940941,0.174187467008521,0.0700494212216492,0.797503175951226,0.0269019069169639,0.17519017850418,0.276299589044374,0.812722432189616,0.0023367526425383,0.631009164258024,0.565636382319448
0,0.9600785995083,0.0016259495344659,0.36963718146295,0.269074406731587,0.21762188612505,0.212751677852349,0.0860190490234384,0.797765054451499,0.0267932753474136,0.213677788657076,0.275958585030791,0.882656608915889,0.002582851380652,0.630619101108204,0.565168477740739
0,0.945810446793131,0.0068475911689875,0.375950326896795,0.235227380164508,0.217582901925726,0.191787949626725,0.0293475595548063,0.797547306559565,0.0269011932957151,0.192739323642389,0.279745314880671,0.81569036125573,0.0023717264606956,0.631053684196107,0.565633592855156
0,0.936170764737758,0.0033157333187426,0.370845010881648,0.222180202325801,0.217668157462756,0.175959580725435,0.0489192570865038,0.797439677677784,0.0268507205269533,0.179182044136477,0.277183467623757,0.810881755429197,0.0022927630619486,0.630846152792428,0.565427254550094
0,0.932451553314607,0.042340345981634,0.386641853973423,0.220762030821594,0.217587726834291,0.175680567076389,0.0133742229988831,0.797408274392226,0.0274877263908197,0.17631995179634,0.305485089422808,0.79914773513531,0.0022564320717006,0.632420103834194,0.567160250202326
0,0.922609076806825,0.0071831769394213,0.377098883205132,0.201191264063534,0.217530295821549,0.160018098182641,0.0284724036529217,0.797205467270514,0.026623804359409,0.161180989681404,0.279988277267452,0.772463113535929,0.0021020075114958,0.630156436213203,0.564210276641337
0,0.876796456310154,0.006649704994574,0.373516774290233,0.196936749550912,0.217602029004795,0.154777166126235,0.0299067134271325,0.797202977142143,0.0267384740484061,0.155306168562175,0.27960139803795,0.743317254060171,0.0021047095617708,0.630432459829317,0.564894013515341
0,0.931564329281871,0.0022560847718837,0.3708181702279,0.214427531436135,0.217561763915027,0.169753412261519,0.0660490994439378,0.797393610302934,0.0269404583295049,0.170294494238156,0.276415569978147,0.79651922389791,0.0022379997151906,0.631207106751962,0.56578216908593
0,0.919473905487966,0.0136605294595063,0.382351822815898,0.203365793703318,0.217587534368887,0.160055802729809,0.0199076279633303,0.797194123352382,0.0264798152031431,0.159749943511335,0.284685804798849,0.778898893855055,0.0019720587907743,0.62908179340009,0.563053798406329
0,0.936602855224069,0.0085200485140298,0.37668508979317,0.220005672686017,0.217596261679427,0.1744513988387,0.0256534120780606,0.797438155932669,0.0272063512578368,0.175416133162612,0.280958358875281,0.804016401928111,0.0022790787675878,0.631959836166628,0.566579705916522
1,0.938484042630771,0.0076081306595901,0.376490495053491,0.215089344804765,0.217571576332239,0.171487821431265,0.0274708622207317,0.797395823750374,0.0276159919651801,0.172629359041952,0.280296596096146,0.801593648260894,0.0022818781442925,0.632047163737483,0.567367277599678
0,0.951492183700848,0.0051751338239451,0.372276512414921,0.251867259147206,0.217612531642764,0.215194932508861,0.0353709538567812,0.797590330444185,0.0268186886135259,0.218196881825714,0.278531969195036,0.842941903819769,0.0032323891517018,0.630713620361365,0.565286340402173
0,0.934877179658295,0.0055134553479422,0.373078376945668,0.218682045948757,0.217677263067365,0.173531407887791,0.0338636001981491,0.797401357368975,0.0269175251961096,0.174512314528885,0.278777583629637,0.802326390575886,0.0022583134724607,0.631088272763387,0.565696589543671
0,0.939296377062755,0.0056128543940761,0.375247996457034,0.22983832844852,0.217606727815337,0.18197722645351,0.0334528120361803,0.797576358057218,0.0270420577296718,0.182947955110341,0.278850048235602,0.819504910571059,0.0025264712593155,0.631347173326393,0.566125200901548
0,0.945292636254686,0.0036704693641196,0.372473343875746,0.215089344804765,0.217564309104071,0.16926325314833,0.0453042263166973,0.797385586555963,0.0286085373902512,0.170219176018679,0.27744137526325,0.796626749565652,0.0022417082014163,0.633089272749688,0.568344567612649
0,0.933182089797884,0.0088127741453049,0.376860672403111,0.214616620970029,0.217630649937649,0.169444234974738,0.0251499329471176,0.797385724896428,0.0293416175464404,0.170445130677111,0.281170204654899,0.796773392394931,0.0022458298420458,0.6337926877714,0.568721078713821
0,0.776311986672818,0.0046918173610921,0.36963718146295,0.16053701427626,0.21747745411317,0.126295151195234,0.0378857550200715,0.767759007589773,0.0267911566924924,0.1273631091361,0.278181796414405,0.41262098760542,0.0019529616004393,0.63061225188696,0.565158395757604
0,0.921477541962507,0.019226876043006,0.384926288854642,0.214616620970029,0.217567713750692,0.169361284970968,0.0171257593232111,0.797386139917823,0.0330017228107754,0.167583038336974,0.288722759847789,0.799345423203339,0.0022612686258197,0.633216668264818,0.569464530980463
0,0.943142305010949,0.0047948640786438,0.373124229729155,0.242318237685544,0.217602579854054,0.190785008672046,0.0373058788532511,0.797494598842395,0.0268597216784019,0.192965278300821,0.278256770496068,0.830246495173085,0.0025327979988501,0.630832796811003,0.565465408372174
1,0.927387951528366,0.0062375181243673,0.376330569491571,0.20563486811005,0.2175600848203,0.162672498303295,0.0311791638374942,0.797254024773734,0.0263648440041937,0.163666490924155,0.279302527115562,0.783153182989723,0.0020383426047822,0.628258859467678,0.561751083990252
0,0.938366566466462,0.0048979107961954,0.374866635501685,0.21792568781318,0.217632289211948,0.17254354875198,0.0367512922811805,0.797646358332516,0.0268840453150477,0.173683814114634,0.278331542180604,0.803671001161908,0.0024858899992479,0.63115950466432,0.565565522069862
0,0.940467152133557,0.0010860941646376,0.36963718146295,0.217074784910655,0.21756427592038,0.173199607872709,0.119532465642096,0.797439816018249,0.0267911566924924,0.174211041650975,0.275566942108091,0.8062503198916,0.0022475788362281,0.63061225188696,0.565158395757604
0,0.95857353110019,0.0100785161272673,0.378383879503358,0.324004916327881,0.217606017684365,0.257054520775206,0.0233007446872554,0.797747900233837,0.0268449663076443,0.257964901709724,0.282088342479423,0.84835623898399,0.0034997861199336,0.630849577403049,0.565402539670323
0,0.937335222920037,0.0053994656161373,0.373417240199247,0.239103715609341,0.217641079571499,0.188914863132494,0.0343519289043682,0.797580784952099,0.0268250158587785,0.191157641033366,0.278694651678411,0.839520003115458,0.0024174264310964,0.630720127121546,0.565314831125343
0,0.936334535167659,0.0250075233222991,0.388694045624638,0.248558192304056,0.217616984893998,0.20533142296961,0.0155406366440713,0.797422523460122,0.0271866355751477,0.206296603148302,0.292915160604862,0.810986269448033,0.0023799091015014,0.631863262147094,0.56653059397709
0,0.954505886345183,0.0023737221751064,0.369849669971795,0.259903564337714,0.217601146318634,0.206741573033708,0.0634357867220254,0.797616200111143,0.0267911566924924,0.209083377268961,0.27650075590879,0.855709771419416,0.0024928635274768,0.63061225188696,0.565158395757604
0,0.93344952446773,0.0006018657839301,0.36963718146295,0.20960574832183,0.217555581793531,0.169323580423799,0.191388923793691,0.797387384982008,0.0267911566924924,0.170369812457634,0.275215641692943,0.792592817227097,0.0022151304821148,0.63061225188696,0.565158395757604
0,0.942195088669116,0.0111454600169617,0.36963718146295,0.240710976647443,0.217604424867232,0.19475152703416,0.022065119046387,0.797456693554981,0.0267911566924924,0.196806507494163,0.282861771199885,0.816896477633674,0.0022982153342343,0.63061225188696,0.565158395757604
0,0.937209711793133,0.0018995248907978,0.370212018797405,0.224732911033374,0.21758282228487,0.18080838549129,0.075855734565165,0.797655765484137,0.0268037295378781,0.181742863598705,0.276156403593072,0.811455945736578,0.0023862075324083,0.630666018273722,0.565217640864759
0,0.913864998040215,0.001532933913313,0.37028806731636,0.226245627304529,0.217731561539746,0.18203755372898,0.0902764595638907,0.797656042165067,0.0267963820667943,0.183023273329818,0.275890647880025,0.836551405861765,0.0025649179725435,0.63063416939494,0.565183188850328
0,0.931394510230274,0.010362122579998,0.376820411422488,0.221991112791907,0.217661371398097,0.176291380740517,0.0229481197681796,0.797433729037788,0.0269790301004879,0.177299088649544,0.282293738454405,0.807446000243022,0.002295930472593,0.631253338995356,0.565918994447943
0,0.938346634877408,0.0086276548208537,0.373067193339939,0.225678358702846,0.217575611468975,0.180453962747907,0.0254647088544267,0.797454341767075,0.0268774203324687,0.181968818257136,0.281036117650142,0.807658583833008,0.0023060568563318,0.630970466157998,0.565538676509435
0,0.955299075644657,0.0065028862200093,0.371665887542134,0.276732532854306,0.217624806289793,0.225397782972627,0.0303397186180431,0.797661714124133,0.0268015436551862,0.228892068991489,0.279495448757286,0.851040986886839,0.0028477199226708,0.630657456747168,0.565207440922262
0,0.949322364197545,0.0074777264064053,0.375674091835297,0.232863760990829,0.217592040714025,0.184707035668502,0.0277665527270954,0.79754135791957,0.0269216074615953,0.185885365669956,0.280201905264737,0.810363707292857,0.0025938961145667,0.631021835317324,0.565712065212331
0,0.949494090488439,0.0009465707329083,0.36963718146295,0.237874633639028,0.217594167788571,0.188228640374029,0.133609811025437,0.797752465469182,0.0267911566924924,0.189350003765911,0.275465888669997,0.850600285466775,0.0025901012884128,0.63061225188696,0.565158395757604
0,0.932220610991865,0.0294905114947246,0.399628256945578,0.218492956414862,0.217591755334289,0.172928135133097,0.0147372076642245,0.797385863236893,0.0317573192122004,0.174211041650975,0.296166605906823,0.798513907965379,0.0022410978571311,0.634326584567335,0.569313144832725
0,0.937318940502073,0.0098286506351507,0.378878194876567,0.237874633639028,0.217598348933545,0.190762385943745,0.0236291468635277,0.797400527326185,0.0276155377241143,0.191760186789184,0.281906779248807,0.813337263420908,0.0023536999699906,0.632482774208572,0.567366594241594
0,0.94317719093812,0.0025570176638488,0.369897759476428,0.236456462134821,0.217650483829321,0.186501772113717,0.0598092823719462,0.797592267210695,0.0268452842544098,0.190103185960684,0.276633846965463,0.841721597264572,0.0024084681025523,0.630781085190614,0.565403911959453
0,0.908330178891868,0.0214911680755798,0.38402489023291,0.211023919826038,0.217626017494488,0.168991780408717,0.0164039309117358,0.797380329618292,0.174090903668756,0.169993221360247,0.290364861431961,0.79602266635259,0.0022301739014708,0.635145408967,0.570161348590322
0,0.914115933345881,0.0025150694425446,0.36963718146295,0.208754845419306,0.2175765837511,0.165937712088078,0.0606088982471406,0.797345882842504,0.0267803087022332,0.166905174361678,0.276602854723676,0.785210358291514,0.0021138148678677,0.630578690702867,0.565106133764053
0,0.942032997292656,0.0040370603416044,0.371261041014756,0.226812895906212,0.217755676127462,0.182369353744062,0.0422249696921802,0.797566259203272,0.0268306286542841,0.219100700459441,0.277707025750161,0.819857895874892,0.0023520243288092,0.630779715346365,0.565339829505652
0,0.950580653633227,0.0038455575921721,0.371633455085521,0.25971447480382,0.217606246651828,0.206545509388432,0.0437658406377534,0.797659500676692,0.0268184431402776,0.208782104391052,0.277567995008442,0.845606343753144,0.0026698905951469,0.630711908056054,0.565285228369388
0,0.947685292075142,0.0032300130404253,0.372874835321406,0.238158267939869,0.217595770560811,0.189963049543775,0.0499014071068163,0.797788295649621,0.0268540159822478,0.191684868569707,0.277121518065657,0.831788101295236,0.0028294820444922,0.630836563882687,0.565441294414982
0,0.920652653067148,0.0071156950181927,0.372784248115003,0.200245816394063,0.217411176328603,0.151263102330141,0.0286421935683363,0.796957837838137,0.0267799722917927,0.152293439783084,0.279939333900513,0.762014426044266,0.0019513476491427,0.630556430733826,0.56510449571112
0,0.928445695923685,0.0040890396593074,0.372417425847102,0.208187576817623,0.217531410793541,0.166337380288063,0.0418332934688884,0.79730853091695,0.0267336542313878,0.167281765459065,0.277744527357051,0.790250943085747,0.0021786953557297,0.630225955808825,0.564868433884103
0,0.951576467836233,0.0062001294923353,0.371651348854687,0.275787085184835,0.217600018073165,0.21203529145615,0.031302700813821,0.797570962779083,0.0268058588998709,0.233411162160127,0.279275433326534,0.840692024629589,0.0027634483660248,0.630674922261339,0.5652275370556
0,0.939326176629676,0.0077212084735407,0.37461500437279,0.23182376855441,0.217584498061228,0.184609003845864,0.0272231031027798,0.797537346046084,0.026842137172159,0.18716577540107,0.280378475177576,0.819979175123689,0.0022998039667931,0.630806427309215,0.565390294123029
0,0.947988687117915,0.0059429686573833,0.36963718146295,0.248936371371845,0.21763132688493,0.205293718422442,0.0321947722289342,0.797560310563277,0.0267911566924924,0.206221284928824,0.279088833685093,0.844150417472805,0.0025184444531515,0.63061225188696,0.565158395757604
0,0.927820858691004,0.0118412533398991,0.373291983815086,0.203365793703318,0.217473641307159,0.16167709825805,0.0213771149720453,0.797347681268549,0.0266685634904807,0.162536717631995,0.283366748226525,0.780703141579615,0.0021897654723097,0.63025985945398,0.564497133225817
0,0.948858906532939,0.0033239405794326,0.372724975004641,0.233052850524723,0.217614048137409,0.188288967649499,0.0488219275181613,0.79758825533721,0.0269078077255092,0.189274685546434,0.277189778453972,0.826642041201762,0.0023609505382426,0.631059506034164,0.565659317841955
0,0.939296757089754,0.0017700325554674,0.36963718146295,0.214994800037818,0.217566077794762,0.170597994118091,0.0802888033727419,0.797426396993142,0.026799694740903,0.17157490396927,0.276063060828104,0.797257394356102,0.0022379719383504,0.630686908398515,0.565198780684521
0,0.919228490010847,0.0142760740112531,0.376377540635631,0.212631180864139,0.217626027449595,0.166133775733353,0.0194939300481239,0.797356120036915,0.0263439004628139,0.167055810800633,0.285132654176418,0.79124136941007,0.0021979595052463,0.628258174545554,0.561460859335945
0,0.925411042382387,0.0036814123783729,0.36963718146295,0.204689420440579,0.217594267339642,0.15942236633738,0.0452107564440719,0.797272700736511,0.0267854934663837,0.160427807486631,0.277448750682243,0.777942820892807,0.0021607229775046,0.630588964534732,0.565131246808319
0,0.95434439268418,0.0022095769613073,0.369741188996227,0.24345277488891,0.217640983338798,0.19663675439258,0.0671607806891602,0.797745271765002,0.0267931107161487,0.197936280786322,0.276381703689235,0.848944290179636,0.0025936612877146,0.630619786030328,0.565167695757342
0,0.942063282496759,0.0061955699030631,0.371167098726635,0.243925498723646,0.217600884167481,0.197458713520851,0.0313167204354954,0.797503867653551,0.0268097763079455,0.198463508322663,0.279272378640437,0.826013351644765,0.0024361977061856,0.630686908398515,0.565245640794346
1,0.893682440067942,0.0117701237472529,0.382900937857176,0.162049730547414,0.217436127145314,0.130578387753563,0.0214433677440574,0.796278724495379,0.0267611077663433,0.125103562551781,0.28331542374377,0.677637991092621,0.0020310460488,0.630515677867426,0.565010922736598
0,0.944648396332134,0.0009410992257817,0.370001767009705,0.231729223787463,0.217597340149361,0.180076917276224,0.134305625170335,0.797723413971529,0.0267923353643841,0.183023273329818,0.275461488536373,0.826408509322565,0.0026273598991922,0.63061533403652,0.565164009650734
0,0.946146658503339,0.010347531894327,0.379586117119193,0.241089155715231,0.217615392076865,0.197971495362341,0.0229658849718608,0.797523096978188,0.026847342995382,0.198915417639527,0.282283118524301,0.821835578636538,0.002419019015571,0.630936904973904,0.565412778734412
0,0.952762163526239,0.0100830757165395,0.374446131926287,0.289023352557436,0.217721686073523,0.245403815700173,0.0232947635392073,0.797795212672872,0.0267931732170411,0.246290577690743,0.282091733914287,0.858494520031903,0.0027067439955211,0.63065300475336,0.565167992661207
0,0.921332936811635,0.0017271724163087,0.36963718146295,0.20497305474142,0.217467548781626,0.160266948193952,0.0819082811729254,0.797229400170961,0.0267911566924924,0.161256307900881,0.276031840542346,0.765623235086694,0.0021430077643142,0.63061225188696,0.565158395757604
0,0.935329016385671,0.0039239825276539,0.372531498625535,0.226151082537582,0.217604278858995,0.180748058215821,0.0431185848333505,0.797646358332516,0.0268874763344228,0.182646682232432,0.277624809146195,0.818690256659068,0.002479822028879,0.630983137217298,0.565579303895497
0,0.897998888626733,0.0016140946023582,0.36963718146295,0.210173016923513,0.217605344055453,0.166277053012593,0.0865481390562188,0.796845782061475,0.0267911196161396,0.167281765459065,0.275949729673749,0.785526249895429,0.0020406806083915,0.63061225188696,0.565158218962168
0,0.935499849549495,0.007066451454053,0.372018171122588,0.220100217452964,0.217571748887428,0.175755976170726,0.0287660604585826,0.797418926608032,0.0270400670111523,0.176696542893726,0.279904193939528,0.806145915742534,0.0022677760180616,0.631505390337119,0.566118992369278
0,0.911224635977211,0.0081835508257416,0.376311557361832,0.200907629762693,0.217569230245337,0.155448307065832,0.0262777226833389,0.797065328379454,0.0266153049259908,0.156435941854335,0.280714134409755,0.762572121151469,0.0021260145735926,0.629920823002425,0.564152511347227
0,0.683987964248031,0.0039549877347048,0.372424136010539,0.183511392644417,0.217589930231324,0.116009350727698,0.0428667598509271,0.795118878036694,0.0267785226217211,0.117044513067711,0.277647522542659,0.584627799367138,0.0019843782898153,0.630570814098437,0.565097424906496
0,0.913886457159669,0.0104952625867462,0.375790401334875,0.20563486811005,0.217555087356546,0.159791870899631,0.0227882749445862,0.797289163251848,0.026686189593887,0.160804398584017,0.28239064432541,0.774922307770526,0.0021506774842874,0.630181093409679,0.564602692851775
